param_id,description,value
Part_Number,型名,MT41K256M16TW-107:P
Product_Type,製品種別,4Gb DDR3L SDRAM (1.35V)
Configuration,構成,"32 Meg x 16 x 8 banks"
Density,容量,4Gb
Data_Width,データ幅,x16
Speed_Grade,スピードグレード,DDR3L-1866 (-107)
Data_Rate,データレート,1866 MT/s
Die_Revision,ダイリビジョン,Rev. P
Package,パッケージ,"96-ball FBGA (TW), Pb-free"
Package_Body_Size,パッケージ外形寸法,8 ±0.1 mm x 14 ±0.1 mm
Package_Height,パッケージ高さ,1.1 ±0.1 mm
Ball_Pitch,ボールピッチ,0.8 mm TYP
Ball_Count,ボール数,96
Ball_Diameter,ボール径,Ø0.47 mm
Ball_Standoff,ボールスタンドオフ,0.34 ±0.05 mm
Solder_Ball_Material,はんだボール材質,"SAC302 (96.8% Sn, 3% Ag, 0.2% Cu)"
Row_Address,行アドレス,32K (A[14:0])
Bank_Address,バンクアドレス,8 (BA[2:0])
Column_Address,列アドレス,1K (A[9:0])
Page_Size,ページサイズ,2KB
Refresh_Count,リフレッシュカウント,8K
Prefetch_Architecture,プリフェッチアーキテクチャ,8n-bit
Internal_Banks,内部バンク数,8
Burst_Length,バースト長,"BL8 (fixed), BC4 (burst chop)"
VDD_Supply,電源電圧 VDD,1.283 to 1.45 V (nom 1.35 V)
VDDQ_IO_Supply,I/O電源電圧 VDDQ,1.283 to 1.45 V (nom 1.35 V)
VDD_Abs_Max,絶対最大定格 VDD,-0.4 to 1.975 V
VDDQ_Abs_Max,絶対最大定格 VDDQ,-0.4 to 1.975 V
VIN_Abs_Max,絶対最大定格 VIN/VOUT,-0.4 to 1.975 V
Input_Leakage_Current,入力リーク電流,±2 μA
VREF_Leakage_Current,VREF リーク電流,±1 μA
Operating_Temp_Commercial,動作温度 (Commercial),0 to 85 °C
Operating_Temp_Industrial,動作温度 (Industrial),-40 to 95 °C
Operating_Temp_Automotive,動作温度 (Automotive),-40 to 105 °C
Operating_Temp_Commercial_Abs_Max,絶対最大動作温度 (Commercial),0 to 95 °C
Operating_Temp_Industrial_Abs_Max,絶対最大動作温度 (Industrial),-40 to 95 °C
Operating_Temp_Automotive_Abs_Max,絶対最大動作温度 (Automotive),-40 to 105 °C
Storage_Temp,保存温度,-55 to 150 °C
tCK_AVG,クロック周期 (CL=13 CWL=9),1.07 to <1.25 ns
tAA,内部READコマンドから最初のデータまで,13.91 to 20 ns
tRCD,ACTIVATE-to-READ/WRITEディレイ,13.91 ns min
tRP,PRECHARGEコマンド期間,13.91 ns min
tRC,ACTIVATE-to-ACTIVATE/REFRESHコマンド期間,47.91 ns min
tRAS,ACTIVATE-to-PRECHARGEコマンド期間,34 ns min to 9×tREFI max
CAS_Latency,CASレイテンシ (CL),13 CK
CAS_Write_Latency,CASライトレイテンシ (CWL),9 CK
Supported_CL,サポートCL設定,"5, 6, 7, 8, 9, 10, 11, 13"
Supported_CWL,サポートCWL設定,"5, 6, 7, 8, 9"
tRRD_x16,ACTIVATE-to-ACTIVATE最小 (x16 2KB page),greater of 4CK or 7.5 ns
tFAW_x16,Four ACTIVATEウィンドウ (x16 2KB page DDR3L-1600),40 ns min
tWR,ライトリカバリ時間,15 ns min
tWTR,内部WRITEからREADコマンドディレイ,greater of 4CK or 7.5 ns
tRTP,READ-to-PRECHARGE時間,greater of 4CK or 7.5 ns
tRFC_4Gb,REFRESH-to-ACTIVATE期間 (4Gb),260 ns min
tREFI_85C,最大平均リフレッシュ間隔 (TC≤85°C),7.8 μs (64ms/8192)
tREFI_95C,最大平均リフレッシュ間隔 (85°C<TC≤95°C),3.9 μs (32ms/8192)
tREFI_105C,最大平均リフレッシュ間隔 (95°C<TC≤105°C),1.95 μs (16ms/8192)
IDD0_x16,動作電流0 ACTIVATE-PRECHARGE (x16 DDR3L-1866),32 mA max
IDD1_x16,動作電流1 ACT-READ-PRE (x16 DDR3L-1866),46 mA max
IDD2P0_x16,プリチャージパワーダウン電流 Slow exit (x16 DDR3L-1866),12 mA max
IDD2P1_x16,プリチャージパワーダウン電流 Fast exit (x16 DDR3L-1866),12 mA max
IDD2Q,プリチャージ静止スタンバイ電流 (DDR3L-1866),15 mA max
IDD2N_x16,プリチャージスタンバイ電流 (x16 DDR3L-1866),17 mA max
IDD2NT_x16,プリチャージスタンバイODT電流 (x16 DDR3L-1866),23 mA max
IDD3P_x16,アクティブパワーダウン電流 (x16 DDR3L-1866),17 mA max
IDD3N_x16,アクティブスタンバイ電流 (x16 DDR3L-1866),23 mA max
IDD4R_x16,バーストリード動作電流 (x16 DDR3L-1866),120 mA max
IDD4W_x16,バーストライト動作電流 (x16 DDR3L-1866),130 mA max
IDD5B_x16,バーストリフレッシュ電流 (x16 DDR3L-1866),156 mA max
IDD6,セルフリフレッシュ電流 (室温),15 mA max
IDD6ET,セルフリフレッシュ電流 (拡張温度),23 mA max
IDD7_x16,全バンクインターリーブリード電流 (x16 DDR3L-1866),147 mA max
CIO_DQ_DM,I/O静電容量 DQ/DM (DDR3L-1866),1.4 to 2.1 pF
CCK,クロック入力静電容量 CK/CK# (DDR3L-1866),0.8 to 1.3 pF
Theta_JA_96ball_LowCond,熱抵抗 θJA 96-ball 低伝導 (Rev.P 0m/s),54.3 °C/W
Theta_JA_96ball_HighCond,熱抵抗 θJA 96-ball 高伝導 (Rev.P 0m/s),34.8 °C/W
Theta_JC_96ball_LowCond,熱抵抗 θJC 96-ball 低伝導 (Rev.P),4.6 °C/W
On_Die_Termination,オンダイ終端 (ODT),"Nominal and dynamic ODT for data, strobe, and mask"
Self_Refresh,セルフリフレッシュ,Supported (ASR and SRT)
Write_Leveling,ライトレベリング,Supported
Output_Driver_Impedance,出力ドライバインピーダンス,34 Ω / 40 Ω selectable
DDR3_Backward_Compatible,DDR3 1.5V後方互換性,"Yes (VDD=VDDQ=1.5V ±0.075V)"
Datasheet_Revision,データシートリビジョン,Rev. R 09/18
